"ID","Lampenfieber","Extraversion","Jahre_Erfahrung"
1,2.96,3.8,12
2,4.66,1.37,7.9
3,5,1.05,1.6
4,2.91,3.37,22.3
5,3.28,2.97,19.7
6,5,1.08,4.1
7,3.68,3.29,11.1
8,4.15,1.66,10.7
9,4.44,2.44,6
10,3.91,2.39,12
11,3.81,2.26,18.2
12,2.81,3.03,15.7
13,2.83,2.01,21.5
14,3.96,2.86,10.8
15,3.96,2.72,6
16,5,1.07,2.9
17,4.05,1.62,21.9
18,3.14,3.58,9.4
19,2.54,4.08,22.3
20,4.74,1.44,16.2
21,3.87,2.37,9.3
22,3.2,2.79,24.7
23,4.19,1.63,19.2
24,4.07,2.21,17.8
25,3.82,2.72,9.7
26,3.29,3.07,20.8
27,3.54,2.25,24.8
28,3.26,2.99,19.1
29,2.6,4.29,15.9
30,4.08,3.01,4.1
31,4.03,1.88,9.1
32,4.1,2.11,15.7
33,3.11,3.66,4.6
34,3.98,2.96,6.2
35,4.32,2.09,8.7
36,2.77,2.75,19.6
37,3.58,3.33,4.2
38,3.99,2.13,18.1
39,3.88,1.87,19.5
40,4.46,3.96,1.6
41,3.6,1.97,17.7
42,2.24,4.15,14.4
43,2.49,4.01,21.3
44,2.47,4.99,14.2
45,3.75,1.78,22.1
46,4.29,1.66,9.4
47,3.55,3.57,9.2
48,3.5,4.69,0.8
49,5,1.31,3.6
50,3.32,3.98,1.8
51,4.01,2.22,9.9
52,4.25,1.15,18.4
53,3.34,2.58,23.3
54,3.02,4.71,11.5
55,3.18,2.68,19.6
56,3.2,4.68,0.8
57,2.56,4.22,15.8
58,3.59,3.2,5.7
59,4.27,2.74,1.3
60,4.17,2.18,14.8
61,3.67,2.41,24.2
62,2.64,3.82,19
63,4,1.51,17.1
64,3.12,3.67,13.4
65,3.79,3.92,4
66,2.4,4,15.7
67,2.44,3.86,15
68,3.21,4.05,3.1
69,5,1.92,2
70,4.11,2.15,12.2
71,3.96,1.58,13.4
72,2.46,4.1,18.6
73,4.43,1.38,15.6
74,4.76,1.72,16
75,4.35,2.68,8.3
76,3.21,2.6,19.6
77,4.72,2.1,1.8
78,3.16,3.02,7.3
79,1.91,3.98,22.7
80,2.51,4.54,18.4
81,4.47,2.74,7.9
82,3.16,3.32,16.6
83,2.24,4.84,21.3
84,1.94,4.24,21.4
85,3,4.79,5.2
86,4.75,2.31,6.5
87,3.34,4.16,3.2
88,3.1,4.32,2.4
89,3.24,4.59,0.1
90,4.14,1.32,19.7
91,2.39,3.78,20.9
92,4.54,1.46,6.3
93,4.24,1,14.5
94,5,1.08,13.6
95,3.74,3.73,6.7
96,4.86,2.04,4.5
97,2.51,3.94,16.8
98,3.53,3.27,9.8
99,1.58,4.35,23.3
100,4.29,2.08,7.2
